# ex_returns
3.016061084781487822e-03
-1.775946328408713470e-01
-3.451077454122415955e-01
2.877661108489328878e-01
-3.858489588405157600e-03
1.617357678664884668e-01
-8.728850097271147190e-02
-1.424580312977112295e-01
-4.622731516406999863e-01
-1.042307463574188992e-01
5.508644375278523020e-01
4.287987804878048426e-01
1.540482216296829854e-01
-2.155404082135317090e-01
3.848726894038010382e-01
4.379114548667693008e-01
7.830521080277047519e-02
5.588402868947958124e-01
-3.157606683392227276e-01
-4.543386657483643454e-01
6.359581030141382707e-02
3.339108910891089299e-01
2.705143887207877573e-01
-5.479603050048897916e-01
-2.748310142999026429e-01
-4.342165909915562949e-02
-2.538143423516782682e-01
-4.221489598178062019e-01
-3.175111423879895672e-02
-1.720904309471068261e-01
-6.609717177446627900e-02
8.042625221204893204e-01
-1.827066202280791529e-02
-2.693412168894637748e-02
-2.693412168894637748e-02
-1.688883164249324054e-01
1.319577113836296889e-02
1.038456573867370392e-01
-1.955388612949660598e-01
-1.547031631434061909e-02
3.018448905109490377e-01
-1.392426850258175197e-01
3.256941204939135526e-01
1.927128065655120126e-01
6.224422442244227638e-02
3.753627264529146856e-01
-1.025864334468035155e-02
4.808480565371014981e-02
-1.583789206001149363e-01
-2.618150789012273494e-01
2.303211351755049541e-02
7.956457318586704353e-02
-3.166511535622270612e-01
6.992949078272360230e-01
2.318923335391269436e-01
3.044880778393963539e-01
-3.647109801643676485e-01
2.727655780107532957e-01
1.309335834256967479e-01
-1.768469785977697661e-01
-1.829871377247569986e-01
3.666886936820557441e+00
-2.780172413793102204e-01
-3.008689198199033243e-01
-3.963901766622094924e-01
4.796427278629736279e-03
1.680394866732478620e-01
-2.405231432545498760e-01
2.884347038446942180e-01
-4.070778680522980919e-02
-1.309387129408429717e-01
-1.973325735373927248e-01
1.038638399260043144e-01
-3.702406826048469657e-02
-2.085113751975238017e-01
-1.499149274842084267e-01
4.922726342766077234e-01
8.220602273713438490e-02
6.199522963588705027e-01
3.994999910866366133e-02
-1.288226796924741568e-01
9.617122250455583110e-01
6.922631396635148260e-02
-1.140409186199995983e-01
-3.710114692683845750e-01
6.414425218060356704e-01
-8.197485054627891288e-02
2.469738096984813169e-01
1.708212127377607692e-01
8.177186687509618856e-02
-3.010006332066919588e-01
-1.089252194089269654e-01
6.642502884192245938e-02
-8.285655355477447581e-02
-2.673946601375773446e-01
-1.241224915278359708e-01
2.271759720350719630e-02
-4.781833574800753439e-02
-4.781833574800753439e-02
1.798401324220418873e-01
2.627115588802065860e-01
-3.654978932435578587e-01
6.304999279307785254e-02
1.833803826679225243e-02
9.444142390681925514e-02
-2.753001715265865901e-01
1.783485774915868904e-02
1.257108910891089615e-01
1.536859141888561875e-01
4.095195729537364771e-01
